1.010224
0.925457
0.920177
0.989484
0.910482
0.916004
1.013337
0.954561
0.977195
0.947776
0.947595
0.961860
1.080974
1.096846
1.039441
0.970862
0.957766
1.073331
1.093807
1.062878
0.902978
0.929476
1.090834
1.094326
0.947435
0.909628
0.993519
1.078152
0.923504
0.918604
1.014847
1.007411
0.947568
0.962235
1.093904
0.964148
0.946945
1.036873
0.942215
1.076982
1.000424
0.992900
0.908490
0.989225
0.913551
0.930065
1.087519
0.951230
0.908914
0.997393
0.912870
1.008960
1.046808
1.067723
0.905949
1.021802
0.991408
0.903472
1.011805
1.012122
1.089866
0.936929
0.995221
1.032591
1.079660
0.935525
1.071205
0.985204
1.035695
0.963355
1.095474
1.033956
0.965295
0.962104
0.959261
0.965551
1.077501
0.938226
0.954315
0.918273
1.004684
1.081663
0.951794
0.919088
0.906118
1.055026
0.950258
