0
0.28
0
0
0
0
0.22
0
0
0
0
0
0.05
0
0
0
0.39
0
0
0
0.22
0
0
0
1.06
0
0
0
0
0
0.27
0
0
0
0
0
0
0
0
1.331
0
0
0
0.761
0
0.09
0
0
0
0
0
0
0
0
0
0
0
0
0.32
0
0
0
0
0
0
0.29
0
0
0
0
0
0
0
0
0
0
0.37
0
0
0
0
0.41
0.17
0.49
0.28
0
0
0.74
0.22
0
0
0
0
0
0
0
0
0
0
0
0.34
0
0
0
0
0
0
0
0.08
0
0.96
0
0.96
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.441
0.58
0.46
0
0
0
0
0
0
0
0
0.571
0.32
0.35
0
0
0
0
0
1.721
0
0
0
0
0
0.42
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.141
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5
0
0
0
0
0
0
0
0
0
0.251
0
0
0
0
0
0
0
0
0
0.691
0
0
0
0
0
0
0
0
0
0
0.621
0
0
0
0
0
0
0
0
0
0
0
0
0.971
0
0
0
0
0
0
0
0.49
0.6
0.201
0
0
0.72
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.051
0
0
0
0
0
0
0
0
0
0
0.301
0
0
0
0
0
0
0
0.04
0
0
0
0
0
0
0
0
0
0
0.31
0
0
0
0
0
0
0
0
0
0
0
0
0
0.42
0
0
0
0
0
0.32
0
0
0
0.12
0
0
0
0
0
0
0
0
0
0.77
0
0
0.18
0
0.4
0
0.2
0
0
0
0
0
0
0
0
0.291
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.15
0
0
0
0
0
0
0
0
0
1.221
0
0.04
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12
0.08
0.931
0
0
0
0
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.78
0
0
0
0
0
0
