0.540970
0.598620
0.424025
0.592616
0.523475
0.561643
0.527509
0.572081
0.561975
0.593272
0.579639
0.567764
0.586487
0.489046
0.573407
0.438472
0.474464
0.557856
0.446778
0.559582
0.531526
0.425150
0.452838
0.524057
0.434917
0.498694
0.458676
0.462899
0.525988
0.484409
0.502145
0.596666
0.470878
0.569984
0.527490
0.473750
0.483148
0.552065
0.543031
0.541200
0.416072
0.430730
0.584553
0.474302
0.445714
0.479144
0.488374
0.471672
0.474797
0.462395
0.538418
0.584844
0.432496
0.543946
0.448618
0.569613
0.489460
0.479667
0.524483
0.566451
0.432262
0.597199
0.538614
0.494046
0.524081
0.589985
0.487282
0.506875
0.403816
0.597937
0.476159
0.462987
0.462166
0.434770
0.482635
0.529291
0.536151
0.458234
0.555541
0.494012
0.497214
0.514167
0.419849
0.586381
0.526248
0.500863
0.573530
0.535315
0.594462
0.514530
0.495336
0.468597
0.432413
0.563905
0.452199
0.551420
0.410975
0.587427
0.546141
0.496604
0.528277
0.581109
0.588718
0.476217
0.531124
0.597033
0.544880
0.557207
0.592378
0.452622
0.440410
0.443911
0.512166
0.509695
0.485978
0.578537
0.597986
0.501082
0.504010
0.563411
0.518510
0.588545
0.497844
0.489292
0.542540
0.579904
0.409716
0.547539
0.489213
0.516696
0.482039
0.466083
0.489499
0.450115
0.421792
0.525154
0.491652
0.582395
0.495958
0.419385
0.556932
0.579526
0.498025
0.568170
0.421390
0.566959
0.473256
0.413937
0.559838
0.440315
0.552203
0.545155
0.461706
0.579889
0.452615
0.588054
0.459227
0.456300
0.528576
0.523854
0.480487
0.566209
0.523205
0.588270
0.505212
0.584113
0.508707
0.444291
0.404245
0.442326
0.510134
0.497103
0.594158
0.474425
0.477625
0.502847
0.434325
0.524511
0.572267
0.514406
0.516304
0.571902
0.493412
0.499293
0.498382
0.491371
0.501685
0.554461
0.537727
0.495020
0.512561
0.527837
0.468046
0.434950
0.458257
0.585462
0.492001
0.496355
0.441252
0.476361
0.518995
0.593920
0.426535
0.453061
0.402826
0.496204
0.532196
0.488398
0.446211
0.486743
0.420673
0.553977
0.450500
0.586311
0.563902
0.596468
0.558095
0.457521
0.479299
0.430680
0.598892
0.416447
0.577251
0.592397
0.574883
0.483424
0.472263
0.533296
0.522908
0.478509
0.528504
0.547965
0.508889
0.445209
0.591034
0.500247
0.527812
0.458124
0.579141
0.469853
0.473320
0.542525
0.588536
0.504709
0.590675
0.498314
0.543832
0.596294
0.444180
0.573024
0.504141
0.482026
0.524166
0.481232
0.481065
0.492934
0.519891
0.445532
0.449491
0.572248
0.497306
0.549751
0.590815
0.551891
0.466919
0.408134
0.492360
0.402809
0.450308
0.499109
0.577513
0.572193
0.484408
0.599660
0.452979
0.595593
0.407519
0.484661
0.443063
0.482518
0.596775
0.430811
0.490469
0.432757
0.504090
0.422176
0.556583
0.587987
0.503245
0.407704
0.439002
0.480636
0.417100
0.465898
0.562225
0.517111
0.459053
0.447883
0.553871
0.497905
0.440037
0.559973
0.576772
0.525992
0.569861
0.432110
0.443803
0.575697
0.449572
0.501109
0.514202
0.428444
0.501405
0.490117
0.545337
0.407934
0.566257
0.469407
0.583395
0.502958
0.580004
0.577963
0.454180
0.579717
0.578486
0.422895
0.523813
0.582372
0.458162
0.531301
0.428211
0.567113
0.401964
0.537727
0.506015
0.500740
0.531068
0.474761
0.412225
0.560379
0.445100
0.537366
0.488493
0.478147
0.486101
0.458576
0.470728
0.497668
0.455636
0.403483
0.577733
0.449487
0.591475
0.490602
0.400773
0.451829
0.557566
0.463486
